HeapFree [us];PrivateMemorySize [MB]
0.2;508
0.1;508
0.1;508
0.1;508
0.1;508
0.1;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.1;508
0.2;508
0.1;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.3;508
0.2;508
0.2;508
0.3;508
1.2;508
0.3;508
0.2;508
0.1;508
0.1;508
0.1;508
0.1;508
0.1;508
0.1;508
0.2;508
0.2;508
0.2;508
0.1;508
0.1;508
0.1;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.2;508
0.1;508
0.1;508
0.2;508
0.2;508
0.2;508
0.2;508
0.3;508
0.2;508
0.2;508
0.2;508
0.3;508
0.2;508
0.2;508
0.2;508
0.2;508
0.3;508
0.2;508
1.6;508
1.1;508
0.7;508
0.7;508
0.7;508
0.8;508
0.8;508
0.7;508
0.7;508
0.7;508
1;508
0.7;508
0.8;508
0.9;508
0.8;508
0.8;508
0.8;508
26.1;507
0.2;507
0.1;507
0.2;507
0.2;507
0.1;507
0.2;507
0.2;507
0.1;507
0.1;507
0.2;507
0.2;507
0.2;507
0.1;507
0.2;507
0.2;507
0.2;507
0.2;507
0.2;507
0.1;507
0.4;507
0.2;507
0.2;507
0.2;507
0.2;507
0.2;507
0.2;507
0.2;507
0.2;507
0.2;507
0.2;507
0.2;507
0.3;507
0.2;507
0.2;507
0.2;507
0.2;507
0.2;507
1.7;507
1.1;507
0.7;507
0.7;507
0.7;507
0.7;507
0.7;507
0.7;507
0.7;507
0.7;507
0.9;507
0.8;507
0.8;507
0.8;507
0.8;507
0.8;507
0.8;507
26.7;506
0.2;506
0.1;506
0.1;506
0.1;506
0.1;506
0.2;506
0.2;506
0.1;506
0.1;506
0.1;506
0.2;506
0.2;506
0.2;506
0.2;506
0.2;506
0.1;506
0.1;506
0.1;506
0.2;506
0.2;506
0.2;506
0.2;506
0.2;506
0.2;506
0.2;506
0.2;506
0.2;506
0.1;506
0.2;506
0.2;506
0.2;506
0.3;506
0.2;506
0.2;506
0.3;506
0.2;506
0.2;506
1.8;506
1.1;506
0.7;506
0.7;506
0.8;506
0.7;506
0.7;506
0.7;506
0.8;506
0.7;506
1;506
0.8;506
0.8;506
0.8;506
0.8;506
0.8;506
0.9;506
25;505
0.1;505
0.2;505
0.1;505
0.1;505
0.1;505
0.1;505
0.2;505
0.1;505
0.1;505
0.1;505
0.2;505
0.2;505
0.2;505
0.2;505
0.3;505
0.2;505
0.1;505
0.1;505
0.1;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.2;505
0.3;505
1.8;505
1.2;505
0.8;505
0.7;505
0.7;505
0.7;505
0.7;505
0.7;505
0.8;505
0.8;505
0.9;505
0.8;505
0.8;505
0.8;505
0.8;505
0.8;505
0.9;505
27.9;504
0.1;504
0.1;504
0.1;504
0.2;504
0.1;504
0.1;504
0.1;504
0.1;504
0.1;504
0.1;504
0.1;504
0.1;504
0.1;504
0.1;504
0.1;504
0.1;504
0.2;504
0.2;504
0.2;504
0.2;504
0.2;504
0.2;504
0.2;504
0.2;504
0.2;504
0.2;504
0.2;504
0.2;504
0.2;504
0.3;504
0.2;504
0.2;504
0.2;504
0.2;504
0.3;504
0.2;504
0.2;504
1.7;504
1.1;504
0.7;504
0.7;504
0.8;504
0.7;504
0.7;504
0.7;504
0.8;504
0.7;504
0.9;504
0.8;504
0.9;504
0.8;504
0.8;504
0.8;504
0.9;504
23.2;503
0.2;503
0.2;503
0.1;503
0.2;503
0.1;503
0.1;503
0.1;503
0.1;503
0.1;503
0.2;503
0.2;503
0.2;503
0.2;503
0.2;503
0.1;503
0.1;503
0.2;503
0.2;503
0.2;503
0.2;503
0.2;503
0.1;503
0.2;503
0.2;503
0.3;503
0.2;503
0.2;503
0.2;503
0.2;503
0.2;503
0.2;503
0.2;503
0.2;503
0.2;503
0.3;503
0.2;503
0.2;503
1.8;503
1.2;503
0.7;503
0.7;503
0.7;503
0.8;503
0.7;503
0.7;503
0.7;503
0.8;503
1;503
0.8;503
0.8;503
0.8;503
0.8;503
0.8;503
0.8;503
26.5;502
0.2;502
0.1;502
0.1;502
0.1;502
0.2;502
0.1;502
0.1;502
0.1;502
0.1;502
0.2;502
0.2;502
0.2;502
0.1;502
0.2;502
0.1;502
0.1;502
0.1;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.2;502
0.3;502
0.2;502
0.2;502
0.3;502
0.2;502
1.8;502
1.2;502
0.7;502
0.7;502
0.7;502
0.7;502
0.7;502
0.7;502
0.7;502
0.8;502
1;502
0.8;502
0.7;502
0.8;502
0.8;502
0.8;502
0.8;502
26.9;501
0.2;501
0.1;501
0.1;501
0.1;501
0.1;501
0.2;501
0.2;501
0.2;501
0.1;501
0.1;501
0.1;501
0.1;501
0.1;501
0.1;501
0.1;501
0.2;501
0.2;501
0.2;501
0.1;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.2;501
0.3;501
0.3;501
0.3;501
1.7;501
1.2;501
0.8;501
0.7;501
0.7;501
0.7;501
0.7;501
0.7;501
0.8;501
0.8;501
0.9;501
0.8;501
0.8;501
0.8;501
0.8;501
0.8;501
0.9;501
32.2;500
0.2;500
0.1;500
0.1;500
0.1;500
0.1;500
0.1;500
0.2;500
0.1;500
0.1;500
0.2;500
0.2;500
0.2;500
0.1;500
0.1;500
0.1;500
0.1;500
0.2;500
0.2;500
0.1;500
0.2;500
0.2;500
0.2;500
0.2;500
0.2;500
0.2;500
0.2;500
0.2;500
0.3;500
0.2;500
0.2;500
0.2;500
0.2;500
0.2;500
0.2;500
0.2;500
0.2;500
0.3;500
2;500
1.3;500
0.7;500
0.7;500
0.7;500
0.7;500
0.7;500
0.7;500
0.7;500
0.7;500
1;500
0.8;500
0.8;500
0.8;500
0.8;500
0.8;500
0.9;500
26.8;499
0.2;499
0.1;499
0.1;499
0.1;499
0.1;499
0.1;499
0.2;499
0.2;499
0.1;499
0.1;499
0.1;499
0.1;499
0.2;499
0.2;499
0.1;499
0.1;499
0.1;499
0.2;499
0.2;499
0.2;499
0.2;499
0.2;499
0.2;499
0.2;499
0.3;499
0.2;499
0.2;499
0.2;499
0.2;499
0.1;499
0.2;499
0.2;499
0.2;499
0.3;499
0.4;499
0.2;499
0.2;499
1.8;499
1.1;499
0.7;499
0.7;499
0.8;499
0.7;499
0.8;499
0.8;499
0.8;499
0.8;499
0.9;499
0.8;499
0.8;499
0.8;499
0.8;499
0.8;499
0.9;499
27.5;498
0.1;498
0.1;498
0.2;498
0.2;498
0.2;498
0.1;498
0.1;498
0.1;498
0.1;498
0.1;498
0.2;498
0.2;498
0.2;498
0.2;498
0.1;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.1;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
0.2;498
1.8;498
1.1;498
0.7;498
0.7;498
0.7;498
0.7;498
0.7;498
0.7;498
0.7;498
0.8;498
1;498
0.8;498
0.8;498
0.8;498
0.8;498
0.8;498
0.8;498
26;497
0.1;497
0.1;497
0.2;497
0.2;497
0.1;497
0.1;497
0.1;497
0.1;497
0.2;497
0.2;497
0.1;497
0.2;497
0.2;497
0.2;497
0.2;497
0.1;497
0.1;497
0.1;497
0.1;497
0.2;497
0.2;497
0.2;497
0.2;497
0.2;497
0.2;497
0.2;497
0.2;497
0.2;497
0.2;497
0.1;497
0.2;497
0.2;497
0.2;497
0.2;497
0.3;497
0.3;497
0.3;497
1.8;497
1.2;497
0.7;497
0.7;497
0.7;497
0.7;497
0.7;497
0.8;497
0.8;497
0.8;497
0.9;497
0.8;497
0.8;497
0.8;497
0.8;497
0.8;497
0.9;497
26.6;496
0.2;496
0.2;496
0.2;496
0.2;496
0.1;496
0.1;496
0.2;496
0.2;496
0.2;496
0.1;496
0.1;496
0.1;496
0.1;496
0.2;496
0.1;496
0.1;496
0.1;496
0.2;496
0.2;496
0.3;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
0.2;496
1.8;496
1.1;496
0.7;496
0.7;496
0.8;496
0.7;496
0.7;496
0.7;496
0.7;496
0.7;496
1;496
0.8;496
0.7;496
0.8;496
0.7;496
0.8;496
0.8;496
25.8;495
0.2;495
0.1;495
0.1;495
0.2;495
0.1;495
0.1;495
0.1;495
0.2;495
0.1;495
0.1;495
0.1;495
0.2;495
0.1;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.1;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.2;495
0.3;495
0.2;495
0.2;495
1.7;495
1.1;495
0.8;495
0.7;495
0.7;495
0.7;495
0.7;495
0.7;495
0.7;495
0.7;495
1;495
0.8;495
0.7;495
0.8;495
0.8;495
0.8;495
0.9;495
28.1;494
0.3;494
0.1;494
0.1;494
0.1;494
0.1;494
0.1;494
0.1;494
0.1;494
0.2;494
0.1;494
0.1;494
0.1;494
0.1;494
0.2;494
0.2;494
0.1;494
0.1;494
0.2;494
0.2;494
0.2;494
0.1;494
0.2;494
0.2;494
0.1;494
0.2;494
0.2;494
0.2;494
0.2;494
0.2;494
0.2;494
0.2;494
0.2;494
0.2;494
0.2;494
0.3;494
0.2;494
0.2;494
1.7;494
1.1;494
0.7;494
0.8;494
0.8;494
0.7;494
0.7;494
0.7;494
0.7;494
0.7;494
1;494
0.8;494
0.8;494
0.8;494
0.8;494
0.8;494
0.8;494
28.1;493
0.2;493
0.2;493
0.1;493
0.2;493
0.1;493
0.1;493
0.1;493
0.1;493
0.1;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.1;493
0.1;493
0.1;493
0.1;493
0.1;493
0.2;493
0.2;493
0.1;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
0.2;493
1.2;493
0.3;493
0.2;493
0.1;493
0.1;493
0.1;493
0.2;493
0.1;493
0.1;493
0.1;493
0.1;493
0.1;493
0.2;493
0.2;493
0.2;493
48.5;491
1.1;491
0.2;491
0.2;491
0.2;491
0.1;491
0.2;491
0.2;491
0.2;491
0.2;491
0.2;491
0.2;491
0.2;491
0.2;491
0.2;491
0.1;491
0.2;491
0.2;491
0.2;491
0.3;491
0.2;491
0.2;491
0.2;491
1.9;491
1.2;491
0.7;491
0.8;491
0.7;491
0.7;491
0.7;491
0.8;491
0.8;491
0.7;491
0.9;491
0.8;491
0.8;491
0.7;491
0.8;491
0.8;491
0.8;491
18.9;490
0.2;490
0.2;490
0.2;490
0.1;490
0.1;490
0.1;490
0.2;490
0.2;490
0.1;490
0.1;490
0.1;490
0.1;490
0.1;490
0.1;490
0.1;490
0.2;490
0.2;490
0.2;490
0.2;490
0.2;490
0.2;490
0.5;490
0.2;490
0.2;490
0.2;490
0.3;490
0.2;490
0.2;490
0.2;490
0.1;490
0.2;490
0.2;490
0.2;490
0.2;490
0.3;490
0.2;490
0.2;490
1.8;490
1.2;490
0.7;490
0.7;490
0.8;490
0.7;490
0.7;490
0.7;490
0.8;490
0.8;490
0.9;490
0.7;490
0.8;490
0.8;490
0.8;490
0.9;490
0.9;490
26.8;489
0.2;489
0.1;489
0.2;489
0.1;489
0.1;489
0.1;489
0.1;489
0.1;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.1;489
0.1;489
0.1;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.2;489
0.1;489
0.2;489
0.3;489
0.2;489
0.2;489
0.3;489
0.2;489
0.2;489
1.8;489
1.1;489
0.7;489
0.8;489
0.7;489
0.7;489
0.8;489
0.7;489
0.7;489
0.7;489
0.9;489
0.7;489
0.8;489
0.8;489
0.8;489
0.9;489
0.9;489
27.3;488
0.2;488
0.1;488
0.1;488
0.1;488
0.1;488
0.2;488
0.2;488
0.1;488
0.1;488
0.2;488
0.2;488
0.1;488
0.1;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.3;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.2;488
0.3;488
0.2;488
1.8;488
1.2;488
0.8;488
0.7;488
0.7;488
0.7;488
0.7;488
0.7;488
0.7;488
0.8;488
0.9;488
0.8;488
0.8;488
0.8;488
0.8;488
0.8;488
0.8;488
24.1;487
0.1;487
0.1;487
0.1;487
0.2;487
0.1;487
0.1;487
0.1;487
0.2;487
0.1;487
0.1;487
0.1;487
0.1;487
0.1;487
0.1;487
0.2;487
0.1;487
0.1;487
0.1;487
0.2;487
0.2;487
0.2;487
0.2;487
0.2;487
0.2;487
0.2;487
0.2;487
0.2;487
0.1;487
0.2;487
0.2;487
0.2;487
0.2;487
0.2;487
0.2;487
0.3;487
0.2;487
0.2;487
1.7;487
1.2;487
0.7;487
0.7;487
0.7;487
0.7;487
0.8;487
0.7;487
0.7;487
0.7;487
0.9;487
0.8;487
0.8;487
0.8;487
0.8;487
0.8;487
0.8;487
28;486
0.2;486
0.1;486
0.1;486
0.1;486
0.1;486
0.2;486
0.2;486
0.2;486
0.1;486
0.1;486
0.1;486
0.2;486
0.1;486
0.2;486
0.2;486
0.2;486
0.2;486
0.1;486
0.1;486
0.2;486
0.2;486
0.2;486
0.2;486
0.2;486
0.2;486
0.2;486
0.2;486
0.2;486
0.2;486
0.1;486
0.2;486
0.2;486
0.2;486
0.2;486
0.2;486
0.3;486
0.2;486
1.8;486
1.1;486
0.7;486
0.7;486
0.8;486
0.7;486
0.7;486
0.7;486
0.9;486
0.8;486
0.9;486
0.8;486
0.8;486
0.8;486
0.8;486
0.8;486
0.8;486
24.6;485
0.1;485
0.1;485
0.1;485
0.1;485
0.1;485
0.2;485
0.2;485
0.1;485
0.1;485
0.1;485
0.1;485
0.1;485
0.1;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.2;485
0.1;485
0.2;485
0.2;485
0.2;485
0.3;485
0.2;485
0.2;485
0.2;485
1.8;485
1.2;485
0.7;485
0.8;485
0.8;485
0.7;485
0.7;485
0.7;485
0.8;485
0.8;485
0.9;485
0.8;485
0.8;485
0.8;485
0.8;485
0.8;485
0.8;485
27.7;484
0.1;484
0.1;484
0.2;484
0.1;484
0.1;484
0.2;484
0.2;484
0.1;484
0.1;484
0.1;484
0.2;484
0.2;484
0.1;484
0.1;484
0.2;484
0.2;484
0.2;484
0.2;484
0.2;484
0.2;484
0.2;484
0.1;484
0.2;484
0.2;484
0.2;484
0.2;484
0.2;484
0.2;484
0.3;484
0.3;484
0.2;484
0.2;484
0.3;484
0.2;484
0.2;484
0.3;484
0.3;484
1.8;484
1.2;484
0.8;484
0.7;484
0.7;484
0.7;484
0.8;484
0.8;484
0.7;484
0.7;484
0.9;484
0.7;484
0.8;484
0.9;484
0.8;484
0.8;484
0.8;484
24.9;483
0.2;483
0.1;483
0.1;483
0.2;483
3.2;483
0.1;483
0.1;483
0.2;483
0.2;483
0.1;483
0.1;483
0.1;483
0.1;483
0.2;483
0.2;483
0.2;483
0.2;483
0.1;483
0.1;483
0.2;483
0.2;483
0.1;483
0.2;483
0.2;483
0.3;483
0.2;483
0.2;483
0.2;483
0.2;483
0.2;483
0.2;483
0.2;483
0.2;483
0.3;483
0.2;483
0.2;483
0.2;483
1.9;483
1.2;483
0.8;483
0.7;483
0.7;483
0.7;483
0.8;483
0.7;483
0.7;483
0.8;483
1;483
0.8;483
0.8;483
0.9;483
0.8;483
0.8;483
0.8;483
25.3;482
0.2;482
0.1;482
0.1;482
0.1;482
0.1;482
0.1;482
0.1;482
0.1;482
0.1;482
0.2;482
0.2;482
0.2;482
0.2;482
0.2;482
0.2;482
0.1;482
0.2;482
0.1;482
0.2;482
0.2;482
0.1;482
0.2;482
0.2;482
0.1;482
0.3;482
0.2;482
0.2;482
0.2;482
0.2;482
0.2;482
0.2;482
0.2;482
0.3;482
0.2;482
0.2;482
0.3;482
0.2;482
1.8;482
1.2;482
0.7;482
0.9;482
0.7;482
0.7;482
0.7;482
0.7;482
0.8;482
0.7;482
0.9;482
0.8;482
0.8;482
0.8;482
0.8;482
0.8;482
0.9;482
24.9;481
0.1;481
0.1;481
0.2;481
0.2;481
0.1;481
0.1;481
0.2;481
0.2;481
0.1;481
0.1;481
0.1;481
0.1;481
0.1;481
0.3;481
0.1;481
0.1;481
0.1;481
0.1;481
0.2;481
0.2;481
0.1;481
0.2;481
0.2;481
0.1;481
0.2;481
0.1;481
0.2;481
0.1;481
0.2;481
0.2;481
0.2;481
0.3;481
0.2;481
0.2;481
0.3;481
0.2;481
0.2;481
1.8;481
1.2;481
0.8;481
0.7;481
0.7;481
0.7;481
0.8;481
0.8;481
0.7;481
0.7;481
1;481
0.8;481
0.8;481
0.9;481
0.8;481
0.9;481
0.9;481
28.1;480
0.2;480
0.1;480
0.1;480
0.1;480
0.1;480
0.1;480
0.2;480
0.2;480
0.1;480
0.1;480
0.1;480
0.1;480
0.1;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.2;480
0.3;480
0.2;480
0.2;480
0.3;480
0.2;480
1.8;480
1.1;480
0.7;480
0.7;480
0.8;480
0.7;480
0.7;480
0.7;480
0.8;480
0.8;480
0.9;480
0.8;480
0.8;480
0.8;480
0.8;480
0.8;480
0.8;480
23.4;479
0.1;479
0.1;479
0.2;479
0.2;479
0.1;479
0.1;479
0.1;479
0.1;479
0.2;479
0.2;479
0.2;479
0.1;479
0.2;479
0.2;479
0.1;479
0.1;479
0.1;479
0.1;479
0.2;479
0.2;479
0.1;479
0.2;479
0.2;479
0.1;479
0.2;479
0.2;479
0.2;479
0.2;479
0.2;479
0.2;479
0.2;479
0.2;479
0.2;479
0.2;479
0.2;479
0.3;479
0.3;479
1.8;479
1.1;479
0.7;479
0.8;479
0.8;479
0.8;479
0.8;479
0.8;479
0.8;479
0.8;479
1;479
0.8;479
0.8;479
0.8;479
0.8;479
0.8;479
0.8;479
26;478
0.1;478
0.2;478
0.2;478
0.2;478
0.1;478
0.1;478
0.2;478
0.2;478
0.1;478
0.2;478
0.2;478
0.2;478
0.2;478
0.2;478
0.2;478
0.1;478
0.1;478
0.2;478
0.2;478
0.2;478
0.2;478
0.2;478
0.1;478
0.2;478
0.2;478
0.2;478
0.2;478
0.2;478
0.2;478
0.2;478
0.2;478
0.3;478
0.2;478
0.2;478
0.2;478
0.2;478
0.2;478
1.8;478
1.2;478
0.7;478
0.7;478
0.7;478
0.7;478
0.8;478
0.8;478
0.7;478
0.7;478
0.9;478
0.8;478
0.8;478
0.8;478
0.9;478
0.8;478
0.8;478
24;477
0.2;477
0.2;477
0.1;477
0.1;477
0.2;477
0.1;477
0.1;477
0.1;477
0.1;477
0.1;477
0.2;477
0.2;477
0.2;477
0.2;477
0.1;477
0.1;477
0.2;477
0.2;477
0.2;477
0.2;477
0.2;477
0.2;477
0.2;477
0.2;477
0.3;477
0.2;477
0.2;477
0.2;477
0.2;477
0.2;477
0.2;477
0.2;477
0.2;477
0.2;477
0.3;477
0.2;477
0.2;477
1.8;477
1.2;477
0.7;477
0.7;477
0.7;477
0.7;477
0.7;477
0.7;477
0.8;477
0.8;477
0.9;477
0.8;477
0.7;477
0.8;477
0.8;477
0.8;477
0.9;477
27.3;476
0.2;476
0.1;476
0.1;476
0.2;476
0.1;476
0.1;476
0.1;476
0.1;476
0.2;476
0.1;476
0.1;476
0.1;476
0.1;476
0.2;476
0.2;476
0.2;476
0.2;476
0.3;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.3;476
0.2;476
0.2;476
0.2;476
1;476
0.4;476
0.5;476
0.1;476
0.1;476
0.2;476
0.2;476
0.1;476
0.1;476
0.1;476
0.1;476
0.1;476
0.1;476
0.1;476
0.1;476
0.1;476
0.2;476
0.1;476
0.1;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.1;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
0.2;476
1.7;476
1.1;476
0.7;476
0.7;476
0.8;476
0.8;476
0.7;476
0.7;476
0.7;476
0.7;476
1;476
0.7;476
0.8;476
0.8;476
0.8;476
0.8;476
0.9;476
25.2;475
0.2;475
0.1;475
0.1;475
0.1;475
0.2;475
0.2;475
0.2;475
0.1;475
0.1;475
0.1;475
0.1;475
0.1;475
0.1;475
0.1;475
0.2;475
0.2;475
0.2;475
0.2;475
0.2;475
0.2;475
0.2;475
0.2;475
0.1;475
0.2;475
0.3;475
0.2;475
0.2;475
0.2;475
0.2;475
0.2;475
0.2;475
0.2;475
0.2;475
0.3;475
0.2;475
0.2;475
0.2;475
1.8;475
1.2;475
0.7;475
0.7;475
0.7;475
0.7;475
0.7;475
0.7;475
0.7;475
0.7;475
0.9;475
0.8;475
0.8;475
0.8;475
0.8;475
0.8;475
0.8;475
23;474
0.1;474
0.1;474
0.2;474
0.1;474
0.1;474
0.1;474
0.1;474
0.1;474
0.1;474
0.3;474
0.2;474
0.1;474
0.1;474
0.2;474
0.1;474
0.1;474
0.1;474
0.1;474
0.1;474
0.2;474
0.2;474
0.1;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
0.2;474
1.8;474
1.2;474
0.8;474
0.7;474
0.7;474
0.8;474
0.7;474
0.7;474
0.7;474
0.8;474
1;474
0.8;474
0.8;474
0.8;474
0.8;474
0.8;474
0.8;474
26.8;473
0.2;473
0.2;473
0.1;473
0.2;473
0.2;473
0.1;473
0.2;473
0.1;473
0.1;473
0.2;473
0.1;473
0.1;473
0.1;473
0.2;473
0.2;473
0.2;473
0.2;473
0.2;473
0.1;473
0.2;473
0.2;473
0.1;473
0.2;473
0.2;473
0.2;473
0.2;473
0.2;473
0.2;473
0.2;473
0.2;473
0.2;473
0.3;473
0.2;473
0.3;473
0.2;473
0.2;473
0.2;473
1.9;473
1.2;473
0.7;473
0.8;473
0.7;473
0.7;473
0.7;473
0.8;473
0.8;473
0.7;473
0.9;473
0.8;473
0.7;473
0.8;473
0.8;473
0.8;473
0.9;473
22.1;472
0.1;472
0.1;472
0.1;472
0.1;472
0.1;472
0.2;472
0.2;472
0.1;472
0.1;472
0.2;472
0.2;472
0.1;472
0.2;472
0.1;472
0.2;472
0.2;472
0.2;472
0.2;472
0.1;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.2;472
0.3;472
0.2;472
0.2;472
1.8;472
1.2;472
0.7;472
0.8;472
0.8;472
0.7;472
0.7;472
0.7;472
0.7;472
0.7;472
1;472
0.8;472
0.8;472
0.8;472
0.9;472
0.8;472
0.8;472
26.7;471
0.1;471
0.2;471
0.1;471
0.1;471
0.1;471
0.2;471
0.1;471
0.1;471
0.1;471
0.2;471
0.2;471
0.2;471
0.2;471
0.2;471
0.1;471
0.1;471
0.1;471
0.1;471
0.2;471
0.2;471
0.1;471
0.2;471
0.2;471
0.1;471
0.2;471
0.2;471
0.2;471
0.2;471
0.2;471
0.2;471
0.2;471
0.3;471
0.2;471
0.2;471
0.2;471
0.2;471
0.2;471
1.8;471
1.2;471
0.7;471
0.7;471
0.8;471
0.8;471
0.8;471
0.7;471
0.7;471
0.7;471
0.9;471
0.8;471
0.8;471
0.9;471
0.8;471
0.8;471
0.8;471
24.9;470
0.2;470
0.1;470
0.1;470
0.1;470
0.2;470
0.1;470
0.1;470
0.1;470
0.2;470
0.2;470
0.1;470
0.1;470
0.1;470
0.2;470
0.2;470
0.2;470
0.2;470
0.2;470
0.1;470
0.2;470
0.3;470
0.2;470
0.1;470
0.2;470
0.2;470
0.2;470
0.2;470
0.2;470
0.2;470
0.2;470
0.2;470
0.2;470
0.2;470
0.3;470
0.2;470
0.2;470
0.2;470
1.9;470
1.2;470
0.8;470
0.7;470
0.7;470
0.7;470
0.7;470
0.7;470
0.7;470
0.7;470
1;470
0.7;470
0.8;470
0.9;470
0.8;470
0.8;470
0.8;470
27;469
0.1;469
0.1;469
0.1;469
0.2;469
0.1;469
0.1;469
0.2;469
0.2;469
0.1;469
0.1;469
0.1;469
0.1;469
0.1;469
0.2;469
0.2;469
0.3;469
0.2;469
0.2;469
0.2;469
0.2;469
0.2;469
0.2;469
0.2;469
0.1;469
0.2;469
0.2;469
0.2;469
0.2;469
0.2;469
0.2;469
0.2;469
0.2;469
0.3;469
0.2;469
0.2;469
0.3;469
0.2;469
1.8;469
1.2;469
0.7;469
0.7;469
0.8;469
0.7;469
0.7;469
0.7;469
0.7;469
0.7;469
0.9;469
0.8;469
0.8;469
0.8;469
0.8;469
0.8;469
0.8;469
25.4;468
0.2;468
0.1;468
0.1;468
0.2;468
0.1;468
0.1;468
0.1;468
0.1;468
0.2;468
0.1;468
0.1;468
0.1;468
0.1;468
0.2;468
0.1;468
0.1;468
0.1;468
0.2;468
0.2;468
0.2;468
0.2;468
0.2;468
0.2;468
0.1;468
0.2;468
0.2;468
0.2;468
0.3;468
0.2;468
0.2;468
0.2;468
0.2;468
0.2;468
0.2;468
0.2;468
0.2;468
0.2;468
1.8;468
1.1;468
0.7;468
0.8;468
0.7;468
0.7;468
0.7;468
0.7;468
0.7;468
0.7;468
0.9;468
0.8;468
0.8;468
0.8;468
0.8;468
0.8;468
0.8;468
26.2;467
0.1;467
0.1;467
0.2;467
0.2;467
0.1;467
0.1;467
0.1;467
0.1;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.1;467
0.2;467
0.1;467
0.1;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
0.2;467
2.1;467
1.2;467
0.7;467
0.8;467
0.7;467
0.7;467
0.7;467
0.8;467
0.7;467
0.7;467
0.9;467
0.8;467
0.8;467
0.8;467
0.9;467
0.8;467
0.9;467
23.1;466
0.2;466
0.2;466
0.1;466
0.1;466
0.1;466
0.2;466
0.1;466
0.1;466
0.1;466
0.2;466
0.2;466
0.2;466
0.1;466
0.3;466
0.2;466
0.2;466
0.2;466
0.2;466
0.2;466
0.3;466
0.2;466
0.2;466
0.2;466
0.2;466
0.2;466
0.2;466
0.2;466
0.2;466
0.3;466
0.2;466
