HeapFree [us];PrivateMemorySize [MB]
0.2;96
0.3;96
0.2;96
0.3;96
0.3;96
0.2;96
0.3;96
0.3;96
0.3;96
0.3;96
0.3;96
0.3;96
0.2;96
22.8;95
0.2;95
0.1;95
0.1;95
0.2;95
0.1;95
0.2;95
0.1;95
0.2;95
0.1;95
0.1;95
0.1;95
0.1;95
0.2;95
0.2;95
0.1;95
0.1;95
0.2;95
0.1;95
0.1;95
0.1;95
0.1;95
0.1;95
0.2;95
0.2;95
0.2;95
0.2;95
0.1;95
0.1;95
0.1;95
0.2;95
0.2;95
0.1;95
0.1;95
0.1;95
0.1;95
0.2;95
0.2;95
0.3;95
0.2;95
0.2;95
0.2;95
0.2;95
0.2;95
0.2;95
0.3;95
0.2;95
0.3;95
0.3;95
0.3;95
0.3;95
0.3;95
0.2;95
0.3;95
0.3;95
19.9;94
0.2;94
0.1;94
0.2;94
0.1;94
0.1;94
0.1;94
0.2;94
0.1;94
0.2;94
6.3;94
0.8;94
0.1;94
0.2;94
0.1;94
0.1;94
0.2;94
0.1;94
0.1;94
0.1;94
0.2;94
0.2;94
0.2;94
0.1;94
0.1;94
0.1;94
0.2;94
0.3;94
0.1;94
0.2;94
0.2;94
0.1;94
0.2;94
0.2;94
0.1;94
0.1;94
0.2;94
0.2;94
0.2;94
0.2;94
0.3;94
0.2;94
0.2;94
0.2;94
0.2;94
0.2;94
0.2;94
0.2;94
0.3;94
0.3;94
0.3;94
0.3;94
0.2;94
0.3;94
0.2;94
21.1;93
0.1;93
0.1;93
0.1;93
0.1;93
0.1;93
0.1;93
0.1;93
0.1;93
0.1;93
0.1;93
0.2;93
0.1;93
0.1;93
0.1;93
0.1;93
0.2;93
0.1;93
0.1;93
0.2;93
0.2;93
0.2;93
0.2;93
0.1;93
0.1;93
0.1;93
0.1;93
0.2;93
0.1;93
0.1;93
0.1;93
0.2;93
0.2;93
0.2;93
0.2;93
0.2;93
0.2;93
0.1;93
0.2;93
0.3;93
0.2;93
0.2;93
0.3;93
0.2;93
0.2;93
0.3;93
0.2;93
0.2;93
0.3;93
0.3;93
0.3;93
0.2;93
0.2;93
0.2;93
0.2;93
21.1;92
0.1;92
0.1;92
0.1;92
0.1;92
0.2;92
0.1;92
0.2;92
0.1;92
0.1;92
0.1;92
0.2;92
0.1;92
0.1;92
0.1;92
0.2;92
0.2;92
0.1;92
0.2;92
0.2;92
0.2;92
0.1;92
0.1;92
0.1;92
0.1;92
0.2;92
0.2;92
0.1;92
0.1;92
0.1;92
0.1;92
0.1;92
0.1;92
0.1;92
0.1;92
0.2;92
0.2;92
0.9;92
0.3;92
0.5;92
0.1;92
0.1;92
0.1;92
0.1;92
0.1;92
0.1;92
0.1;92
0.2;92
0.1;92
0.1;92
0.2;92
0.1;92
0.1;92
0.2;92
0.2;92
0.1;92
0.1;92
0.1;92
0.2;92
0.2;92
0.1;92
0.2;92
0.1;92
0.1;92
0.1;92
0.2;92
0.1;92
0.1;92
0.2;92
0.2;92
0.2;92
0.2;92
0.2;92
0.2;92
0.2;92
0.3;92
0.2;92
0.2;92
0.3;92
0.2;92
0.2;92
0.2;92
0.3;92
0.3;92
0.2;92
0.2;92
0.2;92
0.2;92
0.2;92
0.2;92
0.2;92
0.2;92
19.4;91
0.1;91
0.1;91
0.1;91
0.1;91
0.1;91
0.1;91
0.2;91
0.1;91
0.1;91
0.1;91
0.1;91
0.1;91
0.1;91
0.2;91
0.2;91
0.1;91
0.1;91
0.1;91
0.2;91
0.1;91
0.1;91
0.2;91
0.2;91
0.2;91
0.1;91
0.1;91
0.2;91
0.1;91
0.1;91
0.2;91
0.2;91
0.2;91
0.1;91
0.1;91
0.2;91
0.2;91
0.2;91
0.4;91
0.2;91
0.2;91
0.3;91
0.2;91
0.2;91
0.2;91
0.2;91
0.2;91
0.3;91
0.3;91
0.3;91
0.3;91
0.3;91
0.3;91
0.3;91
0.3;91
22;90
0.2;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.2;90
0.2;90
0.1;90
0.1;90
0.1;90
0.2;90
0.2;90
0.2;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.1;90
0.2;90
0.1;90
0.1;90
0.2;90
0.2;90
0.2;90
0.2;90
0.2;90
0.1;90
0.1;90
0.3;90
0.2;90
0.2;90
0.3;90
0.2;90
0.2;90
0.2;90
0.2;90
0.2;90
0.3;90
0.3;90
0.3;90
0.3;90
0.3;90
0.3;90
0.3;90
0.3;90
19;89
15.4;88
0.8;88
0.2;88
0.1;88
0.1;88
0.1;88
0.1;88
0.1;88
0.1;88
0.1;88
0.1;88
0.1;88
0.1;88
0.2;88
0.1;88
0.1;88
0.1;88
0.2;88
0.1;88
0.1;88
0.1;88
0.2;88
0.2;88
0.2;88
0.1;88
0.1;88
0.1;88
0.2;88
0.2;88
0.1;88
0.1;88
0.2;88
0.2;88
0.2;88
0.2;88
0.2;88
0.1;88
0.3;88
0.2;88
0.2;88
0.3;88
0.2;88
0.2;88
0.2;88
0.2;88
0.2;88
0.2;88
0.3;88
0.3;88
0.2;88
0.2;88
0.3;88
0.2;88
0.2;88
21.3;87
0.2;87
0.1;87
0.1;87
0.1;87
0.1;87
0.1;87
0.1;87
0.2;87
0.1;87
0.1;87
0.1;87
0.1;87
0.2;87
0.2;87
0.1;87
0.1;87
0.1;87
0.2;87
0.1;87
0.1;87
0.1;87
0.1;87
0.1;87
0.2;87
0.3;87
0.1;87
0.1;87
0.2;87
0.1;87
0.1;87
0.1;87
0.1;87
0.1;87
0.1;87
0.1;87
0.2;87
0.2;87
0.3;87
0.2;87
0.3;87
0.3;87
0.2;87
0.2;87
0.3;87
0.2;87
0.2;87
0.2;87
0.3;87
0.3;87
0.3;87
0.3;87
0.3;87
0.3;87
0.3;87
21;86
0.2;86
0.1;86
0.2;86
0.1;86
0.1;86
0.1;86
0.1;86
0.2;86
0.1;86
0.1;86
0.2;86
0.1;86
0.2;86
0.2;86
0.1;86
0.1;86
0.1;86
0.2;86
0.2;86
0.1;86
0.1;86
0.1;86
0.1;86
0.2;86
0.2;86
0.2;86
0.1;86
0.2;86
0.1;86
0.1;86
0.1;86
0.1;86
0.1;86
0.1;86
0.1;86
0.2;86
0.2;86
0.4;86
0.2;86
0.2;86
0.3;86
0.2;86
0.2;86
0.2;86
0.2;86
0.2;86
0.2;86
0.3;86
0.3;86
0.2;86
0.2;86
0.3;86
0.3;86
0.3;86
22.8;85
0.1;85
0.1;85
0.1;85
0.2;85
0.1;85
0.1;85
0.1;85
0.1;85
0.1;85
0.1;85
0.2;85
0.1;85
0.1;85
0.1;85
0.2;85
0.1;85
0.1;85
0.1;85
0.2;85
0.2;85
0.2;85
0.2;85
0.2;85
0.1;85
0.1;85
0.1;85
0.2;85
0.2;85
0.1;85
0.1;85
0.1;85
0.2;85
0.1;85
0.1;85
0.1;85
0.1;85
0.2;85
0.3;85
0.2;85
0.3;85
0.2;85
0.2;85
0.2;85
0.2;85
0.2;85
0.3;85
0.3;85
0.3;85
0.3;85
0.2;85
0.3;85
0.2;85
0.3;85
0.2;85
20.9;84
0.1;84
0.1;84
0.1;84
0.1;84
0.1;84
0.1;84
0.2;84
0.1;84
0.1;84
0.1;84
0.2;84
0.1;84
0.1;84
0.1;84
0.1;84
0.2;84
0.2;84
0.1;84
0.1;84
0.1;84
0.2;84
0.2;84
0.2;84
0.1;84
0.1;84
0.2;84
0.1;84
0.1;84
0.1;84
0.1;84
0.1;84
0.1;84
0.1;84
0.1;84
0.1;84
0.2;84
0.2;84
0.3;84
0.2;84
0.2;84
0.2;84
0.2;84
0.2;84
0.2;84
0.2;84
0.2;84
0.3;84
0.3;84
0.3;84
0.3;84
0.3;84
0.3;84
0.2;84
0.2;84
22.1;83
0.2;83
0.1;83
0.1;83
0.2;83
0.1;83
0.1;83
0.1;83
0.1;83
7.9;83
0.9;83
0.1;83
0.1;83
0.1;83
0.2;83
0.2;83
0.1;83
0.1;83
0.1;83
0.2;83
0.2;83
0.1;83
0.1;83
0.1;83
0.1;83
0.2;83
0.2;83
0.1;83
0.1;83
0.2;83
0.1;83
0.1;83
0.1;83
0.1;83
0.1;83
0.1;83
0.2;83
0.2;83
0.2;83
0.2;83
0.3;83
0.2;83
0.2;83
0.2;83
0.2;83
0.2;83
0.2;83
0.3;83
0.3;83
0.3;83
0.3;83
0.3;83
0.2;83
0.2;83
0.2;83
17.9;82
0.2;82
0.1;82
0.2;82
0.1;82
0.1;82
0.1;82
0.1;82
0.1;82
0.2;82
0.1;82
0.1;82
0.1;82
0.1;82
0.2;82
0.1;82
0.1;82
0.1;82
0.2;82
0.1;82
0.1;82
0.2;82
0.2;82
0.1;82
0.1;82
0.1;82
0.2;82
0.1;82
0.1;82
0.1;82
0.2;82
0.1;82
0.1;82
0.1;82
0.1;82
0.1;82
0.1;82
0.2;82
0.4;82
0.2;82
0.3;82
0.2;82
0.2;82
0.3;82
0.2;82
0.2;82
0.3;82
0.2;82
0.2;82
0.3;82
0.2;82
0.2;82
0.2;82
0.2;82
0.2;82
22.3;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.1;81
0.2;81
0.2;81
0.2;81
0.1;81
0.1;81
0.1;81
0.1;81
0.2;81
0.2;81
0.2;81
0.1;81
0.1;81
0.1;81
0.2;81
0.1;81
0.1;81
0.1;81
0.1;81
0.2;81
0.2;81
0.2;81
0.2;81
0.4;81
0.3;81
0.2;81
0.3;81
0.2;81
0.2;81
0.2;81
0.3;81
0.3;81
0.2;81
0.2;81
0.2;81
0.2;81
0.2;81
0.2;81
0.2;81
0.2;81
19;80
0.2;80
0.1;80
0.1;80
0.1;80
0.1;80
0.1;80
0.1;80
0.2;80
0.1;80
0.1;80
0.1;80
0.1;80
0.1;80
0.1;80
0.1;80
0.2;80
0.1;80
0.2;80
0.2;80
0.2;80
0.1;80
0.1;80
0.1;80
0.2;80
0.1;80
0.1;80
0.1;80
0.1;80
0.1;80
0.1;80
0.2;80
0.2;80
0.3;80
0.2;80
0.2;80
0.2;80
0.2;80
0.4;80
0.2;80
0.3;80
0.3;80
0.3;80
0.2;80
0.2;80
0.3;80
0.2;80
0.2;80
0.2;80
0.2;80
0.2;80
0.2;80
0.2;80
0.3;80
0.3;80
21.7;79
0.1;79
0.1;79
0.1;79
0.1;79
0.1;79
0.1;79
0.1;79
0.1;79
0.1;79
0.1;79
0.2;79
0.1;79
0.1;79
0.1;79
0.2;79
0.1;79
0.1;79
0.1;79
0.2;79
0.1;79
0.1;79
0.1;79
0.1;79
0.2;79
0.3;79
0.1;79
0.1;79
0.2;79
0.2;79
0.2;79
0.1;79
0.2;79
0.2;79
0.2;79
0.1;79
0.1;79
0.2;79
0.3;79
0.2;79
0.2;79
0.3;79
0.2;79
0.2;79
0.2;79
0.2;79
0.2;79
0.3;79
0.3;79
0.3;79
0.3;79
0.3;79
0.3;79
0.3;79
0.3;79
20.8;78
2.2;78
0.8;78
0.1;78
0.1;78
0.1;78
0.1;78
0.1;78
0.1;78
0.1;78
0.1;78
0.1;78
0.1;78
0.2;78
0.1;78
0.1;78
0.2;78
0.1;78
0.1;78
0.1;78
0.2;78
0.2;78
0.1;78
0.1;78
0.1;78
0.1;78
0.2;78
0.1;78
0.2;78
0.1;78
0.1;78
0.2;78
0.2;78
0.2;78
0.2;78
0.2;78
0.2;78
0.2;78
0.2;78
0.2;78
0.3;78
0.2;78
0.2;78
0.3;78
0.2;78
0.2;78
0.3;78
0.3;78
0.2;78
0.2;78
0.2;78
0.2;78
0.3;78
0.3;78
0.3;78
22.5;77
0.2;77
0.1;77
0.2;77
0.1;77
0.1;77
0.1;77
0.1;77
0.1;77
0.1;77
0.2;77
0.1;77
0.1;77
0.3;77
0.2;77
0.1;77
0.1;77
0.2;77
0.1;77
0.1;77
0.2;77
0.2;77
0.1;77
0.1;77
0.1;77
0.1;77
0.2;77
0.2;77
0.1;77
0.2;77
0.1;77
0.1;77
0.1;77
0.2;77
0.2;77
0.2;77
0.2;77
0.2;77
0.3;77
0.2;77
0.2;77
0.3;77
0.2;77
0.2;77
0.2;77
0.2;77
0.2;77
0.2;77
0.2;77
0.2;77
0.2;77
0.2;77
0.3;77
0.3;77
0.3;77
20.3;76
0.2;76
0.1;76
0.1;76
0.1;76
0.1;76
0.1;76
0.1;76
0.1;76
0.1;76
0.1;76
0.1;76
0.1;76
0.1;76
0.1;76
0.2;76
0.2;76
0.1;76
0.1;76
0.2;76
0.2;76
0.2;76
0.2;76
0.1;76
0.1;76
0.1;76
0.2;76
0.1;76
0.2;76
0.2;76
0.2;76
0.2;76
0.1;76
0.2;76
0.2;76
0.2;76
0.2;76
0.8;76
0.2;76
0.2;76
0.2;76
0.2;76
0.1;76
0.1;76
0.2;76
0.1;76
0.1;76
0.2;76
0.1;76
0.1;76
0.2;76
0.2;76
0.1;76
0.1;76
0.2;76
0.1;76
0.1;76
0.1;76
0.2;76
0.1;76
0.3;76
0.2;76
0.2;76
0.1;76
0.2;76
0.1;76
0.1;76
0.2;76
0.2;76
0.2;76
0.2;76
0.2;76
0.2;76
0.2;76
0.2;76
0.4;76
0.2;76
0.2;76
0.3;76
0.3;76
0.2;76
0.3;76
0.2;76
0.2;76
0.2;76
0.2;76
0.3;76
0.3;76
0.3;76
0.3;76
0.3;76
0.3;76
21.9;75
0.2;75
0.1;75
0.1;75
0.1;75
0.1;75
0.1;75
0.1;75
0.1;75
0.2;75
0.1;75
0.2;75
0.1;75
0.1;75
0.2;75
0.2;75
0.1;75
0.1;75
0.1;75
0.2;75
0.2;75
0.2;75
0.1;75
0.1;75
0.2;75
0.2;75
0.1;75
0.2;75
0.2;75
0.1;75
0.1;75
0.1;75
0.2;75
0.2;75
0.2;75
0.2;75
0.2;75
0.1;75
0.3;75
0.2;75
0.3;75
0.2;75
0.2;75
0.2;75
0.3;75
0.2;75
0.2;75
0.4;75
31.9;74
1.8;74
0.3;74
0.3;74
0.2;74
0.2;74
0.2;74
7.8;73
0.1;73
0.1;73
0.1;73
0.2;73
0.1;73
0.2;73
0.1;73
0.1;73
0.1;73
0.1;73
0.1;73
0.1;73
0.2;73
0.1;73
0.1;73
0.1;73
0.2;73
0.2;73
0.2;73
0.2;73
0.1;73
0.1;73
0.1;73
0.2;73
0.1;73
0.1;73
0.1;73
0.2;73
0.1;73
0.1;73
0.1;73
0.2;73
0.2;73
0.2;73
0.2;73
0.2;73
0.1;73
0.2;73
0.3;73
0.2;73
0.2;73
0.2;73
0.2;73
0.2;73
0.2;73
0.2;73
0.2;73
0.3;73
0.4;73
0.3;73
0.3;73
0.2;73
0.2;73
0.2;73
20.8;72
0.1;72
0.1;72
0.1;72
0.1;72
0.1;72
0.1;72
0.1;72
0.1;72
0.2;72
0.1;72
0.2;72
0.1;72
0.1;72
0.2;72
0.4;72
0.2;72
0.1;72
0.1;72
0.2;72
0.2;72
0.1;72
0.1;72
0.1;72
0.2;72
0.2;72
0.2;72
0.1;72
0.1;72
0.1;72
0.2;72
0.1;72
0.1;72
0.1;72
0.2;72
0.1;72
0.1;72
0.2;72
0.4;72
0.2;72
0.2;72
0.2;72
0.3;72
0.3;72
0.2;72
0.2;72
0.2;72
0.3;72
0.3;72
0.3;72
0.3;72
0.3;72
0.3;72
0.3;72
0.3;72
20.5;71
0.1;71
0.1;71
0.1;71
0.1;71
0.1;71
0.1;71
0.1;71
0.2;71
0.1;71
0.2;71
0.1;71
0.1;71
0.2;71
0.2;71
0.1;71
0.1;71
0.1;71
0.2;71
0.2;71
0.1;71
0.1;71
0.1;71
0.2;71
0.2;71
0.1;71
0.1;71
0.1;71
0.2;71
0.1;71
0.1;71
0.1;71
0.1;71
0.1;71
0.1;71
0.2;71
0.2;71
0.2;71
0.4;71
0.3;71
0.2;71
0.2;71
0.3;71
0.3;71
0.2;71
0.2;71
0.3;71
0.3;71
0.3;71
0.3;71
0.2;71
0.3;71
0.3;71
0.3;71
0.3;71
23.2;70
0.1;70
0.1;70
0.1;70
0.2;70
0.1;70
0.1;70
0.1;70
0.1;70
0.2;70
0.1;70
0.2;70
0.1;70
0.1;70
0.2;70
0.1;70
0.1;70
0.1;70
0.1;70
0.2;70
0.3;70
0.2;70
0.1;70
0.1;70
0.1;70
0.1;70
0.2;70
0.1;70
0.1;70
0.1;70
0.2;70
0.2;70
0.2;70
0.2;70
0.2;70
0.2;70
0.2;70
0.2;70
0.4;70
0.3;70
0.2;70
0.2;70
0.2;70
0.3;70
0.2;70
0.2;70
0.2;70
0.3;70
0.3;70
0.3;70
0.3;70
0.3;70
0.3;70
0.3;70
0.3;70
19.3;69
0.1;69
0.1;69
0.1;69
0.2;69
0.1;69
4.5;69
0.8;69
0.1;69
0.2;69
0.1;69
0.1;69
0.1;69
0.1;69
0.1;69
0.1;69
0.2;69
0.1;69
0.1;69
0.1;69
0.2;69
0.2;69
0.2;69
0.1;69
0.1;69
0.1;69
0.2;69
0.1;69
0.1;69
0.1;69
0.2;69
0.2;69
0.2;69
0.2;69
0.2;69
0.2;69
0.1;69
0.2;69
0.2;69
0.2;69
0.3;69
0.2;69
0.2;69
0.2;69
0.2;69
0.3;69
0.2;69
0.2;69
0.2;69
0.3;69
0.3;69
0.3;69
0.3;69
0.4;69
0.3;69
20.6;68
0.2;68
0.1;68
0.1;68
0.1;68
0.1;68
0.1;68
0.1;68
0.1;68
0.2;68
0.1;68
0.1;68
0.1;68
0.2;68
0.1;68
0.1;68
0.2;68
0.2;68
0.1;68
0.2;68
0.2;68
0.1;68
0.1;68
0.1;68
0.1;68
0.1;68
0.2;68
0.1;68
0.1;68
0.2;68
0.1;68
0.1;68
0.1;68
0.1;68
0.1;68
0.1;68
0.2;68
0.2;68
0.4;68
0.2;68
0.2;68
0.2;68
0.3;68
0.2;68
0.2;68
0.2;68
0.3;68
0.3;68
0.3;68
0.3;68
0.3;68
0.2;68
0.3;68
0.3;68
0.3;68
20.8;67
0.2;67
0.1;67
0.2;67
0.2;67
0.1;67
0.1;67
0.1;67
0.1;67
0.1;67
0.1;67
0.1;67
0.1;67
0.2;67
0.2;67
0.2;67
0.1;67
0.1;67
0.2;67
0.2;67
0.2;67
0.2;67
0.1;67
0.1;67
0.1;67
0.1;67
0.2;67
0.1;67
0.1;67
0.1;67
0.2;67
0.1;67
0.2;67
0.1;67
0.2;67
0.3;67
0.2;67
0.2;67
0.4;67
0.3;67
0.2;67
0.3;67
0.3;67
0.2;67
0.2;67
0.2;67
0.3;67
0.3;67
0.3;67
0.3;67
0.3;67
0.3;67
0.3;67
0.3;67
0.3;67
20;66
0.1;66
0.1;66
0.2;66
0.1;66
0.1;66
0.1;66
0.1;66
0.1;66
0.1;66
0.1;66
0.1;66
0.1;66
0.1;66
0.1;66
0.2;66
0.1;66
0.1;66
0.1;66
0.2;66
0.1;66
0.1;66
0.1;66
0.1;66
0.2;66
0.1;66
0.1;66
0.1;66
0.1;66
0.2;66
0.1;66
0.1;66
0.1;66
0.1;66
0.1;66
0.2;66
0.2;66
0.2;66
0.4;66
0.2;66
0.2;66
0.2;66
0.3;66
0.3;66
0.2;66
0.2;66
0.2;66
0.3;66
0.3;66
0.3;66
0.3;66
0.3;66
0.3;66
0.3;66
0.3;66
21.6;65
0.2;65
0.1;65
0.1;65
0.2;65
4;65
0.8;65
0.1;65
0.2;65
0.1;65
0.1;65
0.1;65
0.2;65
0.1;65
0.1;65
0.1;65
0.2;65
0.2;65
0.1;65
0.1;65
0.1;65
0.1;65
0.1;65
0.1;65
0.1;65
0.1;65
0.2;65
0.1;65
0.1;65
0.1;65
0.2;65
0.2;65
0.2;65
0.3;65
0.2;65
0.2;65
0.3;65
0.2;65
0.2;65
0.2;65
0.3;65
0.3;65
0.2;65
0.2;65
0.2;65
0.2;65
0.2;65
0.2;65
0.2;65
0.2;65
0.2;65
0.2;65
0.2;65
0.2;65
0.2;65
18.7;64
0.2;64
0.1;64
0.1;64
0.2;64
0.1;64
0.1;64
0.1;64
0.1;64
0.1;64
0.2;64
0.1;64
0.1;64
0.2;64
0.1;64
0.1;64
0.1;64
0.2;64
0.2;64
0.1;64
0.1;64
0.1;64
0.1;64
0.2;64
0.2;64
0.2;64
0.1;64
0.1;64
0.1;64
0.2;64
0.1;64
0.1;64
0.1;64
0.1;64
0.2;64
0.1;64
0.1;64
0.2;64
0.3;64
0.2;64
0.3;64
0.2;64
0.2;64
0.2;64
0.2;64
0.2;64
0.2;64
0.2;64
0.2;64
0.2;64
0.2;64
0.2;64
0.2;64
0.2;64
0.3;64
19.1;63
0.1;63
0.1;63
0.1;63
0.1;63
0.1;63
0.1;63
0.2;63
0.1;63
0.1;63
0.1;63
0.1;63
0.1;63
0.1;63
0.1;63
0.2;63
0.1;63
0.2;63
0.1;63
0.1;63
0.1;63
0.1;63
0.2;63
0.2;63
0.2;63
0.1;63
0.1;63
0.2;63
0.1;63
0.1;63
0.2;63
0.2;63
0.2;63
0.2;63
0.2;63
0.3;63
0.2;63
0.2;63
0.4;63
0.3;63
0.2;63
0.2;63
0.2;63
0.3;63
0.2;63
0.2;63
0.2;63
0.3;63
0.3;63
0.3;63
0.3;63
0.3;63
0.3;63
0.3;63
0.3;63
21.8;62
0.1;62
0.2;62
0.1;62
0.1;62
0.2;62
0.1;62
0.2;62
0.1;62
0.1;62
0.1;62
0.1;62
0.2;62
0.1;62
0.1;62
0.1;62
0.2;62
0.1;62
0.1;62
0.2;62
0.2;62
0.2;62
0.2;62
0.1;62
0.1;62
0.1;62
0.2;62
0.1;62
0.1;62
0.2;62
0.2;62
0.1;62
0.1;62
0.1;62
0.2;62
0.2;62
0.2;62
0.2;62
0.4;62
0.2;62
0.3;62
0.2;62
0.2;62
0.2;62
0.3;62
15.7;62
1.4;62
0.3;62
0.3;62
0.3;62
0.2;62
0.2;62
0.2;62
0.3;62
0.2;62
7.6;61
0.1;61
0.1;61
0.1;61
0.1;61
0.1;61
0.1;61
0.1;61
0.1;61
0.1;61
0.2;61
0.2;61
0.2;61
0.1;61
0.1;61
0.2;61
0.1;61
0.1;61
0.2;61
0.3;61
0.2;61
0.1;61
0.2;61
0.3;61
0.1;61
0.1;61
0.2;61
0.2;61
0.1;61
0.1;61
0.2;61
0.2;61
0.2;61
0.2;61
0.2;61
0.2;61
0.1;61
0.1;61
0.2;61
0.3;61
0.2;61
0.2;61
0.2;61
0.3;61
0.2;61
0.2;61
0.3;61
0.3;61
0.3;61
0.3;61
0.3;61
0.3;61
0.3;61
0.3;61
0.3;61
24.9;60
0.2;60
0.2;60
0.1;60
0.1;60
0.1;60
0.1;60
0.1;60
0.2;60
0.1;60
0.1;60
0.1;60
0.1;60
0.2;60
0.1;60
0.5;60
0.1;60
0.2;60
0.2;60
0.1;60
0.1;60
0.1;60
0.1;60
0.2;60
0.2;60
0.2;60
0.2;60
0.1;60
0.1;60
0.2;60
0.2;60
0.1;60
0.1;60
0.1;60
0.1;60
0.2;60
0.2;60
0.8;60
0.4;60
0.2;60
0.1;60
0.1;60
0.2;60
0.1;60
0.1;60
0.1;60
0.2;60
0.1;60
0.1;60
0.1;60
0.1;60
0.2;60
0.1;60
0.1;60
0.1;60
0.1;60
0.1;60
0.2;60
0.2;60
0.2;60
0.2;60
0.2;60
0.1;60
0.1;60
0.1;60
0.2;60
0.2;60
0.1;60
0.1;60
0.1;60
0.1;60
0.1;60
0.1;60
0.1;60
0.1;60
0.3;60
0.2;60
0.2;60
0.2;60
0.3;60
0.3;60
0.3;60
0.2;60
0.2;60
0.3;60
0.3;60
0.2;60
0.3;60
0.2;60
0.3;60
0.3;60
0.2;60
19.8;59
0.1;59
0.1;59
0.1;59
0.1;59
0.1;59
0.1;59
0.1;59
0.1;59
0.1;59
0.1;59
0.1;59
0.2;59
0.1;59
0.1;59
0.1;59
0.2;59
0.2;59
0.2;59
0.1;59
0.1;59
0.2;59
0.2;59
0.1;59
0.1;59
0.1;59
0.2;59
0.1;59
0.1;59
0.1;59
0.2;59
0.2;59
0.1;59
0.1;59
0.1;59
27.9;58
1.2;59
0.2;59
0.4;59
0.2;59
0.3;59
0.3;59
0.3;59
0.2;59
0.2;59
0.3;59
0.3;59
0.3;59
0.3;59
0.3;59
0.2;59
0.2;59
0.2;59
0.2;59
0.2;59
11.6;58
0.1;58
0.1;58
0.1;58
0.1;58
0.1;58
0.1;58
0.1;58
0.2;58
0.1;58
0.1;58
0.1;58
0.1;58
0.2;58
0.2;58
0.1;58
0.1;58
0.2;58
0.1;58
0.1;58
0.1;58
0.2;58
0.2;58
0.1;58
0.1;58
0.1;58
0.1;58
0.2;58
0.1;58
0.1;58
0.2;58
0.2;58
0.1;58
0.1;58
0.1;58
0.2;58
0.2;58
0.2;58
0.2;58
0.2;58
0.2;58
0.2;58
0.3;58
0.3;58
0.2;58
0.2;58
0.2;58
0.3;58
0.3;58
0.3;58
0.3;58
0.3;58
0.3;58
0.3;58
0.3;58
24.9;57
0.2;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.2;57
0.2;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.2;57
0.2;57
0.2;57
0.1;57
0.1;57
0.1;57
0.2;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.1;57
0.2;57
0.4;57
0.4;57
0.3;57
0.3;57
0.2;57
0.2;57
0.2;57
0.3;57
0.3;57
0.3;57
0.3;57
0.3;57
0.3;57
0.2;57
0.2;57
0.2;57
0.2;57
18.5;56
0.2;56
0.1;56
0.1;56
0.1;56
0.1;56
0.1;56
0.1;56
0.1;56
0.1;56
0.1;56
0.1;56
0.2;56
0.2;56
0.1;56
0.1;56
0.2;56
0.2;56
0.1;56
0.1;56
0.1;56
0.1;56
0.1;56
0.1;56
0.2;56
0.2;56
0.2;56
0.2;56
0.1;56
0.1;56
0.3;56
0.2;56
0.2;56
0.2;56
0.2;56
0.2;56
0.2;56
0.1;56
0.4;56
0.2;56
0.2;56
0.2;56
0.2;56
0.2;56
0.3;56
0.3;56
0.2;56
0.2;56
0.3;56
0.3;56
21.7;55
1.5;56
0.2;56
0.2;56
0.3;56
7.9;55
0.1;55
0.1;55
0.1;55
0.1;55
0.1;55
0.1;55
0.1;55
0.1;55
0.1;55
0.1;55
0.2;55
0.1;55
0.1;55
0.2;55
0.1;55
0.1;55
0.1;55
0.1;55
0.2;55
0.2;55
0.2;55
0.2;55
0.2;55
0.1;55
0.1;55
0.1;55
0.1;55
0.2;55
0.1;55
0.1;55
0.2;55
0.2;55
0.2;55
0.2;55
0.2;55
0.2;55
0.2;55
0.3;55
0.3;55
0.2;55
0.2;55
0.2;55
0.4;55
0.2;55
0.2;55
0.3;55
0.3;55
0.2;55
0.3;55
0.3;55
0.3;55
0.3;55
0.3;55
0.3;55
18.6;54
0.2;54
0.1;54
0.1;54
0.1;54
0.2;54
0.1;54
0.2;54
0.1;54
0.1;54
0.2;54
0.1;54
0.1;54
0.2;54
0.2;54
0.2;54
0.1;54
0.1;54
0.2;54
0.2;54
0.2;54
0.1;54
0.1;54
0.1;54
0.1;54
0.1;54
0.2;54
0.2;54
0.1;54
0.1;54
0.2;54
0.2;54
0.1;54
0.1;54
0.1;54
0.1;54
0.2;54
0.2;54
0.4;54
0.3;54
0.3;54
0.2;54
0.2;54
0.2;54
0.2;54
0.2;54
0.2;54
0.2;54
0.2;54
0.3;54
0.3;54
0.3;54
0.3;54
0.3;54
0.3;54
22.1;53
0.1;53
0.1;53
0.2;53
0.1;53
0.1;53
0.1;53
