HeapFree [us];PrivateMemorySize [MB]
0.3;878
0.2;878
0.3;878
0.2;878
0.2;878
0.2;878
0.2;878
0.3;878
0.2;878
0.2;878
0.2;878
0.3;878
0.2;878
0.2;878
0.3;878
0.2;878
0.3;878
0.2;878
0.2;878
0.2;878
0.2;878
0.2;878
0.2;878
0.2;878
0.2;878
0.3;878
0.3;878
0.3;878
0.3;878
0.3;878
0.3;878
0.4;878
0.6;878
0.4;878
0.4;878
0.4;878
0.4;878
0.4;878
0.3;878
0.3;878
0.3;878
0.3;878
0.3;878
0.3;878
0.4;878
0.4;878
0.4;878
0.4;878
31.4;877
0.6;877
0.2;877
0.2;877
0.2;877
0.3;877
0.2;877
0.2;877
0.2;877
0.2;877
0.3;877
0.2;877
0.2;877
0.3;877
0.3;877
0.2;877
0.2;877
0.3;877
0.3;877
0.2;877
0.2;877
0.2;877
0.3;877
0.2;877
0.3;877
0.2;877
0.2;877
0.2;877
0.2;877
0.2;877
0.3;877
0.2;877
0.2;877
0.2;877
0.3;877
0.3;877
0.3;877
0.3;877
0.4;877
0.5;877
0.3;877
0.3;877
0.3;877
0.3;877
0.3;877
0.3;877
0.4;877
0.4;877
0.4;877
0.4;877
0.4;877
0.4;877
0.3;877
0.3;877
0.4;877
29.4;876
0.6;876
0.2;876
0.2;876
0.3;876
0.2;876
0.3;876
0.2;876
0.2;876
0.2;876
0.3;876
0.2;876
0.2;876
0.3;876
0.2;876
0.2;876
0.2;876
0.3;876
0.2;876
0.2;876
0.2;876
0.3;876
0.3;876
0.3;876
0.3;876
0.2;876
0.2;876
0.2;876
0.2;876
0.2;876
0.2;876
0.2;876
0.2;876
0.2;876
0.3;876
0.3;876
0.2;876
0.3;876
0.4;876
0.5;876
0.3;876
0.3;876
0.3;876
0.3;876
0.3;876
0.3;876
0.4;876
0.4;876
0.4;876
0.4;876
0.3;876
0.3;876
0.5;876
0.4;876
0.4;876
30.2;875
0.5;875
0.2;875
0.2;875
0.3;875
0.2;875
0.2;875
0.2;875
0.2;875
0.1;875
0.2;875
0.2;875
0.2;875
0.2;875
0.2;875
0.3;875
0.2;875
0.4;875
0.2;875
0.2;875
0.2;875
0.3;875
0.3;875
0.2;875
0.2;875
0.2;875
0.2;875
0.3;875
0.2;875
0.2;875
0.2;875
0.2;875
0.3;875
0.3;875
0.2;875
0.3;875
0.2;875
0.2;875
0.4;875
0.5;875
0.3;875
0.3;875
0.3;875
0.4;875
0.4;875
0.4;875
0.3;875
0.3;875
0.4;875
0.4;875
0.4;875
0.4;875
0.3;875
0.4;875
0.4;875
30.4;874
0.5;874
0.2;874
0.2;874
0.2;874
0.2;874
0.3;874
0.2;874
0.2;874
0.3;874
0.2;874
0.3;874
0.2;874
0.2;874
0.2;874
0.2;874
0.3;874
0.3;874
0.2;874
0.2;874
0.2;874
0.3;874
0.3;874
0.3;874
0.2;874
0.2;874
0.2;874
0.3;874
0.2;874
0.2;874
0.2;874
0.2;874
0.2;874
0.2;874
0.2;874
0.2;874
0.2;874
0.2;874
0.3;874
0.4;874
0.3;874
0.3;874
0.3;874
0.3;874
0.4;874
0.4;874
0.3;874
0.3;874
0.4;874
0.4;874
0.4;874
0.4;874
0.4;874
0.4;874
0.4;874
30.3;873
0.6;873
0.3;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.3;873
0.2;873
0.2;873
0.2;873
0.5;873
0.4;873
0.2;873
0.2;873
0.2;873
0.3;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.2;873
0.3;873
0.3;873
0.3;873
0.4;873
0.5;873
0.3;873
0.3;873
0.3;873
0.3;873
0.3;873
0.4;873
0.4;873
0.5;873
0.4;873
0.3;873
0.5;873
0.3;873
0.4;873
0.4;873
29.8;872
0.7;872
0.4;872
0.3;872
0.4;872
0.4;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.3;872
0.2;872
0.2;872
0.2;872
0.3;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.3;872
0.2;872
0.2;872
0.2;872
0.2;872
1;872
0.8;872
0.3;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.3;872
0.2;872
0.2;872
0.2;872
0.3;872
0.2;872
0.2;872
0.3;872
0.2;872
0.2;872
0.2;872
0.3;872
0.2;872
0.2;872
0.2;872
0.3;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.2;872
0.3;872
0.3;872
0.3;872
0.3;872
0.5;872
0.3;872
0.3;872
0.3;872
0.3;872
0.3;872
0.4;872
0.4;872
0.3;872
0.3;872
0.4;872
0.4;872
0.4;872
0.4;872
0.4;872
0.3;872
28.4;871
0.5;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.3;871
0.2;871
0.2;871
0.2;871
0.3;871
0.2;871
0.2;871
0.4;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.2;871
0.4;871
0.5;871
0.4;871
0.4;871
0.3;871
0.3;871
0.3;871
0.3;871
0.3;871
0.3;871
0.3;871
0.4;871
0.3;871
0.3;871
0.4;871
0.4;871
0.4;871
31.4;870
1;870
0.2;870
0.1;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.3;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.3;870
0.2;870
0.2;870
0.2;870
0.3;870
0.2;870
0.2;870
0.2;870
0.2;870
0.2;870
0.3;870
0.3;870
0.3;870
0.3;870
0.3;870
0.3;870
0.4;870
0.5;870
0.3;870
0.3;870
0.4;870
0.3;870
0.3;870
0.4;870
0.4;870
0.4;870
0.4;870
0.4;870
0.4;870
0.4;870
0.3;870
0.3;870
0.4;870
25.8;869
0.5;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.3;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.3;869
0.3;869
0.3;869
0.3;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.2;869
0.3;869
0.2;869
0.2;869
0.3;869
0.5;869
0.3;869
0.3;869
0.3;869
0.3;869
0.4;869
0.4;869
0.4;869
0.4;869
0.3;869
0.4;869
0.4;869
0.4;869
0.3;869
0.3;869
0.4;869
35.1;868
0.6;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.3;868
0.2;868
0.2;868
0.3;868
0.2;868
0.2;868
0.3;868
0.2;868
0.2;868
0.2;868
0.2;868
0.3;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.2;868
0.3;868
0.3;868
0.3;868
0.3;868
0.3;868
0.4;868
0.5;868
0.3;868
0.3;868
0.3;868
0.3;868
0.4;868
0.4;868
0.4;868
0.4;868
0.4;868
0.4;868
0.3;868
0.3;868
0.5;868
0.3;868
0.4;868
30.1;867
0.6;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.3;867
0.2;867
0.2;867
0.2;867
0.3;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.3;867
0.2;867
0.2;867
0.2;867
0.2;867
0.2;867
0.3;867
0.2;867
0.2;867
0.2;867
0.3;867
0.3;867
0.3;867
0.3;867
0.4;867
0.5;867
0.3;867
0.3;867
0.3;867
0.3;867
0.4;867
0.4;867
0.4;867
0.3;867
0.3;867
0.4;867
0.5;867
0.3;867
0.3;867
0.4;867
0.4;867
33.1;866
0.6;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.3;866
0.2;866
0.2;866
0.2;866
0.3;866
0.2;866
0.2;866
0.2;866
0.3;866
0.3;866
0.2;866
0.2;866
0.3;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.2;866
0.3;866
0.3;866
0.3;866
0.4;866
0.5;866
0.3;866
0.3;866
0.3;866
0.3;866
0.3;866
0.3;866
0.4;866
0.4;866
0.4;866
0.4;866
0.4;866
0.4;866
0.4;866
0.3;866
0.4;866
29.4;865
0.6;865
0.2;865
0.2;865
0.2;865
0.2;865
0.2;865
0.2;865
0.1;865
0.2;865
0.2;865
0.2;865
0.2;865
0.3;865
0.2;865
0.2;865
0.2;865
0.2;865
0.2;865
0.2;865
0.2;865
0.3;865
0.2;865
0.2;865
0.2;865
0.3;865
0.2;865
0.2;865
0.2;865
0.2;865
0.2;865
0.2;865
0.3;865
0.2;865
0.2;865
0.2;865
0.2;865
0.2;865
0.3;865
0.5;865
0.4;865
0.4;865
0.4;865
0.3;865
0.3;865
0.3;865
0.3;865
0.4;865
0.4;865
0.4;865
0.3;865
0.4;865
0.4;865
0.4;865
0.4;865
30.2;864
0.6;864
0.2;864
0.2;864
0.3;864
0.2;864
0.2;864
0.3;864
0.2;864
0.2;864
0.2;864
0.2;864
0.2;864
0.2;864
0.3;864
0.2;864
0.2;864
0.5;864
0.2;864
0.2;864
0.2;864
0.2;864
0.3;864
0.3;864
0.2;864
0.2;864
0.2;864
0.3;864
0.2;864
0.2;864
0.2;864
0.2;864
0.2;864
0.2;864
0.2;864
0.3;864
0.3;864
0.3;864
0.4;864
0.5;864
0.4;864
0.3;864
0.3;864
0.3;864
0.3;864
0.3;864
0.3;864
0.3;864
0.4;864
0.3;864
0.3;864
0.3;864
0.3;864
0.4;864
0.4;864
29.2;863
0.6;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.3;863
0.2;863
0.2;863
0.3;863
0.2;863
0.2;863
0.3;863
0.3;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.3;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.2;863
0.3;863
0.5;863
0.6;863
0.4;863
0.3;863
0.3;863
0.3;863
0.3;863
0.3;863
0.5;863
0.4;863
0.4;863
0.3;863
0.3;863
0.3;863
0.3;863
0.4;863
38.8;862
0.6;862
0.2;862
0.1;862
0.2;862
0.2;862
0.2;862
0.2;862
0.2;862
0.3;862
0.2;862
0.2;862
0.2;862
0.2;862
0.3;862
0.2;862
0.2;862
0.2;862
0.3;862
0.2;862
0.2;862
0.2;862
0.3;862
0.3;862
0.2;862
0.2;862
0.2;862
0.2;862
0.2;862
0.2;862
0.2;862
0.2;862
0.2;862
0.2;862
0.2;862
0.2;862
0.3;862
0.3;862
0.4;862
0.5;862
0.4;862
0.3;862
0.3;862
0.3;862
0.3;862
0.3;862
0.4;862
0.4;862
0.4;862
0.4;862
0.4;862
0.4;862
0.4;862
0.4;862
0.3;862
26;861
0.6;861
0.2;861
0.2;861
0.3;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.3;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.2;861
0.4;861
0.6;861
0.4;861
0.4;861
0.4;861
0.4;861
0.4;861
0.3;861
0.3;861
0.4;861
0.4;861
0.4;861
0.3;861
0.3;861
0.3;861
0.4;861
0.4;861
32.4;860
0.5;860
0.2;860
0.1;860
0.2;860
0.2;860
0.2;860
0.2;860
0.2;860
0.2;860
0.2;860
0.3;860
0.2;860
0.2;860
0.2;860
0.3;860
0.2;860
0.2;860
0.2;860
0.2;860
0.2;860
0.2;860
0.3;860
0.2;860
0.2;860
0.2;860
0.2;860
0.2;860
0.2;860
0.3;860
0.2;860
0.2;860
0.3;860
0.2;860
0.3;860
0.2;860
0.2;860
0.2;860
0.3;860
0.5;860
0.4;860
0.4;860
0.4;860
0.4;860
0.4;860
0.3;860
0.3;860
0.3;860
0.3;860
0.3;860
0.4;860
0.4;860
0.4;860
0.4;860
0.4;860
27;859
0.6;859
0.2;859
0.3;859
0.2;859
0.2;859
0.2;859
0.2;859
0.2;859
0.2;859
0.2;859
0.3;859
0.2;859
0.3;859
0.3;859
0.2;859
0.2;859
0.2;859
0.3;859
0.2;859
0.2;859
0.2;859
0.3;859
0.2;859
0.2;859
0.2;859
0.2;859
0.3;859
0.2;859
0.2;859
0.2;859
0.2;859
0.2;859
0.2;859
0.3;859
0.3;859
0.3;859
0.3;859
0.4;859
0.5;859
0.3;859
0.3;859
0.3;859
0.3;859
0.4;859
0.4;859
0.3;859
0.3;859
0.4;859
0.4;859
0.5;859
0.4;859
0.4;859
0.4;859
0.4;859
30.9;858
0.5;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.3;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.3;858
0.2;858
0.2;858
0.2;858
0.3;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.2;858
0.3;858
0.3;858
0.3;858
0.2;858
0.4;858
0.5;858
0.4;858
0.4;858
0.4;858
0.4;858
0.5;858
0.3;858
0.3;858
0.3;858
0.4;858
0.3;858
0.3;858
0.3;858
0.3;858
0.3;858
31.7;857
0.6;857
0.2;857
0.4;857
0.3;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.1;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.3;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.3;857
0.2;857
0.2;857
0.2;857
0.2;857
0.9;857
0.4;857
0.3;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.3;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.3;857
0.2;857
0.2;857
0.3;857
0.3;857
0.2;857
0.2;857
0.2;857
0.3;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.2;857
0.3;857
0.3;857
0.2;857
0.2;857
0.2;857
0.5;857
0.3;857
0.3;857
0.3;857
0.3;857
0.3;857
0.4;857
0.3;857
0.4;857
0.4;857
0.4;857
0.3;857
0.3;857
0.3;857
0.4;857
0.4;857
29.7;856
0.5;856
0.2;856
0.2;856
0.2;856
0.2;856
0.1;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.3;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.3;856
0.2;856
0.2;856
0.2;856
0.2;856
0.2;856
0.3;856
0.3;856
0.3;856
0.2;856
0.4;856
0.5;856
0.3;856
0.3;856
0.3;856
0.3;856
0.4;856
0.3;856
0.3;856
0.3;856
0.3;856
0.4;856
0.4;856
0.4;856
0.4;856
0.4;856
0.5;856
29.8;855
0.5;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.3;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.2;855
0.3;855
0.3;855
0.3;855
0.4;855
0.5;855
0.3;855
0.3;855
0.3;855
0.3;855
0.4;855
0.4;855
0.4;855
0.3;855
0.3;855
0.3;855
0.4;855
0.4;855
0.4;855
0.4;855
0.4;855
28.3;854
0.6;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.3;854
0.2;854
0.2;854
0.2;854
0.3;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.2;854
0.4;854
0.5;854
0.4;854
0.4;854
0.4;854
0.3;854
0.3;854
0.3;854
0.3;854
0.3;854
0.4;854
0.4;854
0.3;854
0.3;854
0.3;854
0.3;854
0.4;854
31.9;853
0.5;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.3;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.3;853
0.3;853
0.2;853
0.2;853
0.2;853
0.2;853
0.2;853
0.3;853
0.2;853
0.2;853
0.2;853
0.3;853
0.4;853
0.2;853
0.2;853
0.2;853
0.3;853
0.5;853
0.3;853
0.3;853
0.4;853
0.4;853
0.3;853
0.3;853
0.3;853
0.3;853
0.3;853
0.4;853
0.3;853
0.3;853
0.4;853
0.4;853
0.4;853
27.3;852
0.5;852
0.2;852
0.2;852
0.3;852
0.1;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.3;852
0.2;852
0.2;852
0.3;852
0.7;852
0.3;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.2;852
0.3;852
0.3;852
0.3;852
0.2;852
0.4;852
0.5;852
0.3;852
0.3;852
0.3;852
0.3;852
0.3;852
0.3;852
0.3;852
0.3;852
0.3;852
0.3;852
0.3;852
0.3;852
0.4;852
0.4;852
0.4;852
34.4;851
0.5;851
0.2;851
0.2;851
0.3;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.3;851
0.2;851
0.2;851
0.3;851
0.2;851
0.2;851
0.3;851
0.2;851
0.2;851
0.3;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.2;851
0.3;851
0.2;851
0.2;851
0.2;851
0.2;851
0.3;851
0.5;851
0.4;851
0.4;851
0.3;851
0.3;851
0.3;851
0.3;851
0.3;851
0.3;851
0.3;851
0.3;851
0.3;851
0.3;851
0.4;851
0.4;851
0.4;851
29.1;850
0.6;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.3;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.2;850
0.3;850
0.3;850
0.3;850
0.4;850
0.5;850
0.3;850
0.3;850
0.3;850
0.3;850
0.4;850
0.4;850
0.4;850
0.4;850
0.3;850
0.4;850
0.4;850
0.4;850
0.4;850
0.4;850
0.4;850
28.8;849
0.5;849
0.4;849
0.2;849
0.3;849
0.2;849
0.1;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.1;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.3;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.2;849
0.3;849
0.3;849
0.2;849
0.2;849
0.3;849
0.5;849
0.3;849
0.4;849
0.4;849
0.4;849
0.4;849
0.4;849
0.3;849
0.3;849
0.3;849
0.4;849
0.4;849
0.4;849
0.4;849
0.4;849
0.4;849
30.1;848
0.5;848
0.2;848
0.2;848
0.2;848
0.2;848
0.2;848
0.2;848
0.2;848
0.2;848
0.2;848
0.2;848
0.3;848
0.2;848
0.2;848
0.2;848
0.2;848
0.3;848
0.3;848
0.2;848
0.2;848
0.2;848
0.2;848
0.3;848
0.2;848
0.2;848
0.2;848
0.2;848
0.2;848
0.2;848
0.2;848
0.3;848
0.2;848
0.2;848
0.2;848
0.2;848
0.3;848
0.3;848
0.4;848
0.5;848
0.3;848
0.3;848
0.4;848
0.4;848
0.3;848
0.3;848
0.3;848
0.3;848
0.4;848
0.4;848
0.4;848
0.3;848
0.3;848
0.3;848
0.5;848
27.4;847
0.5;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.3;847
0.2;847
0.2;847
0.2;847
0.2;847
0.3;847
0.2;847
0.2;847
0.3;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.2;847
0.1;847
0.2;847
0.2;847
0.3;847
0.3;847
0.3;847
0.3;847
0.3;847
0.4;847
0.5;847
0.4;847
0.4;847
0.4;847
0.4;847
0.4;847
0.4;847
0.3;847
0.3;847
0.3;847
0.4;847
0.4;847
0.4;847
0.4;847
0.3;847
0.4;847
29.9;846
0.5;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.3;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.3;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.2;846
0.3;846
0.3;846
0.2;846
0.2;846
0.2;846
0.4;846
0.5;846
0.3;846
0.3;846
0.4;846
0.4;846
0.4;846
0.4;846
0.4;846
0.3;846
0.4;846
0.4;846
0.4;846
0.4;846
0.3;846
5.5;846
0.5;846
34.8;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.3;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.3;845
0.2;845
0.2;845
0.3;845
0.3;845
0.2;845
0.2;845
0.2;845
0.2;845
0.2;845
0.3;845
0.4;845
0.3;845
0.3;845
0.2;845
0.2;845
0.2;845
0.3;845
0.4;845
0.4;845
0.5;845
0.4;845
0.4;845
0.4;845
0.4;845
0.3;845
0.3;845
0.3;845
0.4;845
0.4;845
0.4;845
0.3;845
0.3;845
0.4;845
27.3;844
0.5;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.3;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.3;844
0.2;844
0.2;844
0.3;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.3;844
0.2;844
0.2;844
0.2;844
0.2;844
0.2;844
0.3;844
0.3;844
0.2;844
0.2;844
0.4;844
0.6;844
0.4;844
0.3;844
0.3;844
0.3;844
0.3;844
0.3;844
0.4;844
0.4;844
0.4;844
0.4;844
0.4;844
0.4;844
0.4;844
0.4;844
0.4;844
35.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.3;843
0.2;843
0.2;843
0.2;843
0.3;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.2;843
0.3;843
0.2;843
0.2;843
0.4;843
0.3;843
0.4;843
0.4;843
0.4;843
0.4;843
0.4;843
0.3;843
0.3;843
0.3;843
0.3;843
0.4;843
0.4;843
0.4;843
0.3;843
0.3;843
0.3;843
31;842
0.7;842
0.2;842
0.4;842
0.5;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.3;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.3;842
0.3;842
0.2;842
1;842
0.3;842
0.3;842
0.5;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.1;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.3;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.2;842
0.3;842
0.2;842
0.2;842
0.2;842
0.3;842
0.5;842
0.3;842
0.3;842
0.3;842
0.3;842
0.3;842
0.4;842
0.4;842
0.3;842
0.3;842
0.4;842
0.4;842
0.4;842
0.4;842
0.4;842
0.4;842
28.2;841
0.5;841
0.2;841
0.1;841
0.2;841
0.2;841
0.2;841
0.3;841
0.2;841
0.1;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.3;841
0.2;841
0.2;841
0.2;841
0.2;841
0.3;841
0.2;841
0.2;841
0.2;841
0.3;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.2;841
0.3;841
0.6;841
0.4;841
0.3;841
0.3;841
0.3;841
0.3;841
0.3;841
0.3;841
0.4;841
0.4;841
0.4;841
0.3;841
0.3;841
0.3;841
0.3;841
0.4;841
30.5;840
0.5;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.1;840
0.2;840
0.3;840
0.2;840
0.2;840
0.3;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.3;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.2;840
0.3;840
0.2;840
0.2;840
0.2;840
0.3;840
0.2;840
0.5;840
0.5;840
0.3;840
0.3;840
0.3;840
0.3;840
0.3;840
0.3;840
0.3;840
0.4;840
0.4;840
0.4;840
0.4;840
0.4;840
0.4;840
0.4;840
0.4;840
29.9;839
0.5;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.1;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.3;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.2;839
0.3;839
0.2;839
0.2;839
0.2;839
0.5;839
0.3;839
0.4;839
0.5;839
0.4;839
0.3;839
0.3;839
0.3;839
0.3;839
0.3;839
0.3;839
0.3;839
0.3;839
0.3;839
0.3;839
0.3;839
0.3;839
0.3;839
0.4;839
30.8;838
0.4;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
0.2;838
